name,title,author,year,abstract,cite,period_name,sub_type,studies,url,doi
10378,New directions in behavioural economics : essays on personality and well-being,"Ocean, Neel",2016,"This thesis is divided into two parts, each consisting of two self-contained chapters. The first part provides new findings in the economics of personality, and well-being. Chapter 1 studies the implications of ‘personality mismatch’. Mismatch in labour economics has generally been treated as a ‘black box’. Therefore, the well-being impact on a poorly matched worker is not well understood. I find that workers whose personalities are more poorly matched to the requirements of their job have substantially lower levels of life satisfaction, and a lower wage. Chapter 2 is the first study that attempts to uncover the determinants of well-being prioritisation. There is no consistent evidence of variation in priorities over the life cycle. Life satisfaction is the most valued aspect of well-being throughout life, yet people overestimate the relative value placed by others on happiness. Well-being prioritisation is strongly influenced by well-being levels and by individual fixed effects such as personality, health level, and smoking frequency. The second part of this thesis explores two novel ideas previously unconsidered. It represents a first attempt at providing some insight to these issues. Chapter 3 develops a model describing how consumers might adjust for a potential bias in extreme online review scores. A randomised experiment finds that individuals do not seem to be making such adjustments. Hence, there are negative implications for consumer welfare from false or biased extreme reviews. Finally, Chapter 4 is an ambitious investigation into how personality characteristics of workers within an economy may influence the composition of its industrial output. Big Five personality factors are predictive of future industry change, but further work needs to be done to verify this. This work highlights the relevance of personality data in the analysis of long-standing economic issues.","Ocean, Neel. 2016: New directions in behavioural economics : essays on personality and well-being. Warwick: University of Warwick, Department of Economics",2016,42 Dissertation,"SOEP, BHPS",http://wrap.warwick.ac.uk/88963/1/WRAP_Theses_Ocean_2016.pdf,
10379,The contribution of health selection to occupational status inequality in Germany – differences by gender and between the public and private sectors,"Kröger, Hannes",2016,"Objectives: Estimating the size of health inequalities between hierarchical levels of job status and the contribution of direct health selection to these inequalities for men and women in the private and public sector in Germany. Study design: The study uses prospective data from the Socio-Economic Panel study on 11,788 women and 11,494 men working in the public and private sector in Germany. Methods: Direct selection effects of self-rated health on job status are estimated using fixed-effects linear probability models. The contribution of health selection to overall health-related inequalities between high and low status jobs is calculated. Results: Women in the private sector who report very good health have a 1.9 [95% CI: 0.275; 3.507] percentage point higher probability of securing a high status job than women in poor self-rated health. This direct selection effect constitutes 20.12% of total health inequalities between women in high and low status jobs. For men in the private and men and women in the public sector no relevant health selection effects were identified. Conclusions: The contribution of health selection to total health inequalities between high and low status jobs varies with gender and public versus private sector. Women in the private sector in Germany experience the strongest health selection. Possible explanations are general occupational disadvantages that women have to overcome to secure high status jobs.","Kröger, Hannes. 2016: The contribution of health selection to occupational status inequality in Germany – differences by gender and between the public and private sectors. Public Health 133 (April 2016), 67-74",2016,01 SCI Journal,SOEP v29,,10.1016/j.puhe.2015.10.022
10380,Learning to Participate in Politics: Evidence from Jewish Expulsions in Nazi Germany,"Akbulut-Yuksel, Mevlude; Dozie Okoye; Mutlu Yuksel",2017,"This paper provides causal evidence on the importance of socioeconomic circumstances, socialization, and childhood events, in the formation of adult political behaviour and attitudes, using region-by-cohort variation in exposure to the Jewish expulsions in Nazi Germany as a quasi-experiment. We find that the expulsion of Jewish professionals had long-lasting detrimental effects on the political attitudes and beliefs of Germans who were at impressionable years during the Nazi Regime. We further demonstrate that these adverse effects on political behaviour and attitudes may be explained by the social changes brought about by the expulsions, which led to relatively lower adult socioeconomic status and civic skills for individuals in their impressionable ages during the expulsions. These results are robust to several alternative specifications, composition bias induced by differential migration and mortality rates across regions and cohorts, and also regional differences in economic performance, wartime destruction, urbanization, and party support, during the Nazi Regime.","Akbulut-Yuksel, Mevlude; Dozie Okoye; Mutlu Yuksel. 2017: Learning to Participate in Politics: Evidence from Jewish Expulsions in Nazi Germany. IZA DP No. 10778. Bonn: IZA Institute of Labor Economics",2017,30 Discussion Paper,SOEP,http://ftp.iza.org/dp10778.pdf,
10381,Safe Options Induce Gender Differences in Risk Attitudes,"Crosetto, Paolo; Antonio Filippin",2017,"Gender differences in risk attitudes are frequently observed, although recent literature has shown that they are context dependent rather than ubiquitous. In this paper we try to rationalize the heterogeneity of results investigating experimentally whether the presence of a safe option among the set of alternatives explains why females are more risk averse than males. We manipulate three widely used risk elicitation methods finding that the availability of a safe option causally affects risk attitudes. The presence of a riskless alternative does not entirely explain the gender gap but it has a significant effect in triggering or magnifying (when already present) such differences. Despite the pronounced instability that usually characterizes the measurement of risk preferences, we show estimating a structural model that the effect of a safe option is remarkably stable across tasks. This paper constitutes the first successful attempt to shed light on the determinants of gender differences in risk attitudes.","Crosetto, Paolo; Antonio Filippin. 2017: Safe Options Induce Gender Differences in Risk Attitudes. IZA DP No. 10793. Bonn: IZA Institute of Labor Economics",2017,30 Discussion Paper,,http://ftp.iza.org/dp10793.pdf,
10382,The Role of Morbidity for Proxy-Reported Well-Being in the Last Year of Life,"Gerlach, Katharina; Nilam Ram; Frank J. Infurna; Nina Vogel; Gert G. Wagner; Denis Gerstorf",2017,"Late-life well-being often shows steep deteriorations, but the contributing factors are not well understood, in part because data about people’s final year of life are scarce. Here, we draw from and test theoretical perspectives that health-related vulnerabilities undermine the experience and skills older adults typically use to maintain well-being (Charles, 2010). To do so, we examined how various morbidity factors shape final-year well-being trajectories. We applied change score models to retrospective proxy-reports from the Socio-Economic Panel (N = 1,776; age at death = 19–101 years; 47% women) and covary for characteristics of the deceased and the bereaved proxy. Terminal decline in proxy-reported well-being amounted to 0.57 SD in less than a year, with larger individual differences at 3 months versus 12 months before death. Declines were reportedly steeper for those in poor health, need of care, not dying from sudden causes of death, dying with cancer, and not dying at home. People who entered their final year with preserved well-being and cognition experienced steeper final-year decrements. Morbidity factors conjointly accounted for less than 20% of variance, indicating that health decrements shape final-year well-being in multifaceted ways, but are not the be-all and the end-all of why well-being declines for some, but not for others. Unique effects of particular morbidity factors were modest, suggesting that prevailing multimorbidity makes the particular conditions in part interchangeable. Extending self-report data typically available until 1 year before death, our findings suggest that proxy-based results move our understanding of terminal well-being decline further.","Gerlach, Katharina; Nilam Ram; Frank J. Infurna; Nina Vogel; Gert G. Wagner; Denis Gerstorf. 2017: The Role of Morbidity for Proxy-Reported Well-Being in the Last Year of Life. Developmental Psychology 53 (9), 1795-1809",2017,02 SSCI Journal,SOEP,,10.1037/dev0000368
10383,Einführung des Elterngeldes hat Ungleichheit in kindlicher Entwicklung nicht erhöht,"Huebener, Mathias; Daniel Kühnle; C. Katharina Spieß",2017,"Die Reform des Elterngeldes hat nicht dazu geführt, dass Ungleichheiten in der kindlichen Entwicklung zunehmen. Das zeigt die vorliegende Studie des DIW Berlin, die als eine der ersten anhand der Ergebnisse von Schuleingangsuntersuchungen der Frage nachgeht, welche Effekte die Einführung des Elterngeldes auf sprachliche und motorische Fähigkeiten, die sozio-emotionale Stabilität und den schulischen Förderbedarf hatte. Als das Elterngeld im Jahr 2007 das Bundeserziehungsgeld ersetzte, mutmaßten Kritikerinnen und Kritiker der Reform, dass sich die Ungleichheit erhöhen könnte. Hintergrund ist, dass im Gegensatz zum Erziehungsgeld auch viele Familien im mittleren und oberen Einkommensbereich nicht unerhebliche staatliche Leistungen erhalten. Somit können nun auch besser gebildete Mütter häufiger und länger vom Job pausieren und damit grundsätzlich mehr Zeit mit ihren Kindern verbringen. Dennochzeigen sich sowohl für Kinder bildungsnaher als auch für Kinder weniger gebildeter Eltern trotz sehr präziser Schätzergebnisse keine statistisch signifikanten Effekte der Elterngeldreform auf die erfassten Entwicklungsmaße. Somit werden die anderen Effekte des Elterngeldes – etwa eine höhere wirtschaftliche Stabilität von Familien und die insgesamt gestiegene Erwerbstätigkeit von Müttern – nicht geschmälert.","Huebener, Mathias; Daniel Kühnle; C. Katharina Spieß. 2017: Einführung des Elterngeldes hat Ungleichheit in kindlicher Entwicklung nicht erhöht. DIW Wochenbericht 84 (26), 519-529",2017,05 DIW Weekly Report,SOEP v30,https://www.diw.de/documents/publikationen/73/diw_01.c.560511.de/17-26-1.pdf,
10384,"Entwicklung der Altersarmut bis 2036: Trends, Risikogruppen und Politikszenarien (Studie im Auftrag der Bertelsmann Stiftung)","Haan, Peter; Holger Stichnoth; Maximilian Blömer; Hermann Buslei; Johannes Geyer; Carla Krolage; Kai-Uwe Müller",2017,,"Haan, Peter; Holger Stichnoth; Maximilian Blömer; Hermann Buslei; Johannes Geyer; Carla Krolage; Kai-Uwe Müller. 2017: Entwicklung der Altersarmut bis 2036: Trends, Risikogruppen und Politikszenarien (Studie im Auftrag der Bertelsmann Stiftung). Gütersloh: Bertelsmann Stiftung",2017,33 Other Grey Literature,SOEP v30,https://www.bertelsmann-stiftung.de/fileadmin/files/BSt/Publikationen/GrauePublikationen/Entwicklung_der_Altersarmut_bis_2036.pdf,
10385,Economic analysis of migration flows to Germany focusing on Spanish emigrants,"Morán Ramírez, Paula ",2017,"This essay economically analyses the different international immigration flows Germany has experienced (with a special emphasis on Spanish population) since the end of World War II: guest workers period and post-financial crisis. Both waves are characterized by the contrasting educational level required by German employers according to the labor market needs. However, the language skills appear to be a key comparative advantage over other immigrants. For that purpose, an econometric analysis with German socio-economic panel data has been carried out in order to identify the potential requested skills for foreigners in the German labor market. The econometric models provide a justification to why this last migration wave –partly caused by an increasing globalization trend– is characterized by the importance of speaking and writing German very well in addition to the schooling level.","Morán Ramírez, Paula 2017: Economic analysis of migration flows to Germany focusing on Spanish emigrants. Barcelona: University of Barcelona",2017,41 B.A./M.A. Thesis,IAB-SOEP Migration Sample,,
10386,Claqueur der SPD,"Hank, Rainer",2017,"DIW-Chef Marcel Fratzscher hat sich ganz der SPD verschrieben. Das beschädigt seine Glaubwürdigkeit als Ökonom, hat aber Methode.","Hank, Rainer. 2017: Claqueur der SPD. Frankfurter Allgemeine Sonntagszeitung (FAS) vom 25. Juni 2017. 21",2017,60 Popular Publication,,,
10387,Sind Führungspositionen mit einer reduzierten Arbeitszeit vereinbar?,"Schmidt, Jörg",2017,"Die Vereinbarkeit von Familie und Beruf nimmt nicht nur in der Diskussion um die gleichberechtigte Teilhabe am Erwerbsleben eine zentrale Rolle ein. Viele Argumente dürften auch für die Debatte um mehr Frauen in Führungspositionen gelten. Allerdings zeigt eine Datenauswertung, dass für Leitungspositionen eine Vollzeittätigkeit überwiegend der Standard ist und daher offenbar höhere Anforderungen an die Arbeitszeit gestellt werden. Daher bedarf es einer eigenständigen Diskussion um die Vereinbarkeit von Familie und Karriere.","Schmidt, Jörg. 2017: Sind Führungspositionen mit einer reduzierten Arbeitszeit vereinbar? IW-Kurzbericht Nr. 47. Köln: IW Köln",2017,33 Other Grey Literature,SOEP v32.1,https://www.iwkoeln.de/_storage/asset/347522/storage/master/file/13055430/download/IW-Kurzbericht_47_2017_Fuehrungspositionen.pdf,
